,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-TRX,KRW-ETC,KRW-BCH,KRW-XLM
2021-04-27 09:00:00,0.008824156819741802,0.04427806601827555,0.021440331237870147,0.0432679802485163,0.06230388333615533,0.020264117919055025,0.03941157106014792,0.03735578654376859
2021-04-28 09:00:00,-0.010351850455805334,0.02298228021355797,-0.03704127168034965,0.019355442952956103,-0.034133006369458485,0.03232056335435196,0.015151805020602538,-0.027028672387919173
2021-04-29 09:00:00,-0.004471761911702288,0.020333417728791048,0.043083586136312135,-0.0032000027306713363,0.006920442844573493,-0.0012146242231771964,-0.016106459031053788,0.0034188067487859186
2021-04-30 09:00:00,0.06263764173959885,-0.0024427493062653127,0.12711021853152094,0.019048194970694432,0.0795120629277335,0.03838831115795749,0.11320928944989817,0.061226729210440034
2021-05-01 09:00:00,0.016206153736678885,0.0696652226017953,0.04156442442125119,0.015600940442479505,0.0,0.22244155058337967,0.023599915340872357,0.031598205450166006
2021-05-02 09:00:00,-0.008683627775994296,0.015841915465657053,-0.038915416249674095,-0.009331327428884428,-0.012820688429060922,0.018185693238175205,-0.020619287202734427,0.041132988147392524
2021-05-03 09:00:00,0.022305327844293288,0.17065303257016673,0.007905179507113225,0.04281999718292884,0.04417121831313686,0.15818812337379384,0.05822077450504004,0.008915363657952646
2021-05-04 09:00:00,-0.04630097948829004,-0.03491386277019615,-0.08772745292427331,-0.049089610196523914,-0.07696104113612812,0.30016273367538915,-0.03469027709484607,-0.06888721350175064
2021-05-05 09:00:00,0.0273063575725061,0.0308830333647645,0.09817141208535762,0.10441667415311962,0.15415067982725894,0.2641515750415877,0.4156566300077369,0.14573867160122322
2021-05-06 09:00:00,0.0012805030633771253,0.010869672236903938,0.015464225697580325,0.139885102668436,0.06096069978968721,0.3504053309251365,0.014690144477164324,0.08529758051189518
2021-05-07 09:00:00,-0.0029709480820088174,-0.02041856312667889,-0.02853630726493339,-0.024938948347251966,-0.043963123421116634,-0.07881180935530452,-0.11734429853724748,-0.050300738474798656
2021-05-08 09:00:00,0.045295441479051846,0.13299154916601275,0.0026281224062687514,-0.002528446353358582,-0.02272825107755594,0.06551626687405943,0.039010454885266554,-0.00930239266231414
2021-05-09 09:00:00,-0.0032810947792363265,0.010445050047760418,-0.010554187678690319,0.09415876919928312,0.005730674708985362,-0.07818549984884271,0.03388208108114732,0.027651531330510792
2021-05-10 09:00:00,-0.008468735439965513,0.0401234962630479,-0.06012739797259492,-0.03995831230160363,-0.08338160893905222,-0.04944509947489806,-0.05334598070529317,0.08343355564174537
2021-05-11 09:00:00,-0.01651026176690351,0.021527443362117538,0.02503607816132547,0.04225980928988271,0.0660901118289905,-0.008727328120841094,0.1226023220923338,0.07589848292751
2021-05-12 09:00:00,-0.11351740129602206,-0.07525089816841657,-0.13825209375946024,-0.11692133805890226,-0.15028220304933804,-0.24269055021964014,-0.2135741002980609,-0.20449243468810874
2021-05-13 09:00:00,0.012958386329088967,-0.005492198005031312,0.08464264315407899,0.22983943005280771,0.03322564762832059,0.060076766655631886,0.04900757910669462,0.11294041118059539
2021-05-14 09:00:00,-0.020374545555057466,0.06359812994503145,0.0,0.01629363948610063,0.006514681021194235,0.11500261387540256,0.008350133564393403,0.0
2021-05-15 09:00:00,-0.049593924158017444,-0.09370145660457574,0.07803400261245663,0.0925515573652449,-0.026317308317374,-0.045980515868302874,-0.0741316629415607,0.03458901758220723
2021-05-16 09:00:00,-0.019887994927170638,-0.02856388149130673,-0.03547438819366011,0.0537763967808047,-0.006688988150796327,-0.03539824088381138,-0.03544674899574751,0.03682809751625005
2021-05-17 09:00:00,-0.06433385509806655,-0.08578693701786833,0.03278982282299037,-0.12434904742727415,-0.05518641556729165,-0.057133478360501755,-0.09283900885978369,-0.09972669793957056
2021-05-18 09:00:00,-0.011872557486867663,0.02870779702948134,0.0625203569813344,-0.013930573535946955,0.0348467313301688,0.0013455933853574464,0.022372297754532866,0.006222795438269202
2021-05-19 09:00:00,-0.058592066344935745,-0.22731394758793577,-0.2876820724517817,-0.20871902864497915,-0.2922587394791929,-0.3106847944231461,-0.3148926015976965,-0.27371880657041636
2021-05-20 09:00:00,0.01850611816645298,0.04437388802668529,0.0033613477027047978,0.11641035184441062,0.036039936483197366,0.1301008575277347,0.04475483879682329,0.025766320764229356
2021-05-21 09:00:00,-0.043977135622238706,-0.09143420595963292,-0.11736366051918168,-0.10903024454678878,-0.09265883048270496,-0.09986305419886676,-0.12323264042394833,-0.13058321042334597
2021-05-22 09:00:00,-0.03421615311757975,-0.09271654992673106,-0.14600782243198207,-0.09776416876589167,-0.07560274074295137,-0.12780100852666187,-0.13493753300151212,-0.11506932978478712
2021-05-23 09:00:00,-0.10838517241457168,-0.1202319638635938,-0.16380411152790142,-0.13585068241561338,-0.212726790455954,-0.1592879089163297,-0.16542938893616288,-0.09815976447224362
2021-05-24 09:00:00,0.0978579790430203,0.21700784801401696,0.21072103131565267,0.1492737027477542,0.18942065082256754,0.34528841463068716,0.2952170721733971,0.17820247214578
2021-05-25 09:00:00,0.0017870444070773317,0.03279987514532934,-0.004175371410481077,0.01849458263616377,0.015949301407678362,0.07607328424022874,-0.015275922466056358,-0.00942514045958287
2021-05-26 09:00:00,0.005891595052244014,0.04597155952505361,0.03696519423347144,0.11136340462205041,0.06335110758028328,-0.0008303924081065617,0.025657962060636308,0.022472855852059048
2021-05-27 09:00:00,-0.01623246275822865,-0.04536860502985007,-0.049596941139371076,-0.06282258592205547,-0.04973120086501304,-0.061566134474658085,-0.01434462045381224,-0.05715841383994924
2021-05-28 09:00:00,-0.06293195490171755,-0.11417292343228524,-0.07476007520911043,-0.07775936469913436,-0.08464920836633194,-0.08045692928801884,-0.0727260597233812,-0.04204823624349885
2021-05-29 09:00:00,-0.02395642914228091,-0.04916185485947899,-0.06606175067809161,-0.06687728266057658,-0.03808885111959803,-0.05044323530448658,-0.04736193537452671,-0.07647036399183804
2021-05-30 09:00:00,0.011390095770348552,0.026957697548469994,0.06606175067809161,0.096095828659716,0.02669920635523937,0.008148982598674692,-0.00111989061663742,0.004405293467916849
2021-05-31 09:00:00,0.013435063708676864,0.09043096968382436,0.10398971352404818,0.06093255099515815,0.03267896422302208,0.026490799371265084,0.028354154769672846,0.03879796954098147
2021-06-01 09:00:00,-0.012902514522121322,-0.021369015954435966,-0.020790769669074116,0.004914014802428923,-0.00667410708769367,-0.028991113212905262,-0.015243268139547794,0.041413785550757254
2021-06-02 09:00:00,0.01223960432217197,0.015672798020789358,0.004192878260036004,0.0,0.014404681202548453,-0.00125250517376152,-0.001229558743371939,-0.00814668456781753
2021-06-03 09:00:00,0.03811459184323951,0.049228326613835804,0.016597891409038112,0.045516838824463335,0.04516896836791151,0.014062828979355402,0.024548565342625395,0.00814668456781753
2021-06-04 09:00:00,-0.05643747666810128,-0.055915184836910825,-0.07696104113612812,-0.07033200794418715,-0.057343994243190366,-0.07091902446055443,-0.06305103255927769,-0.0934862863004362
2021-06-05 09:00:00,-0.02344566107357693,-0.008663619085817587,-0.02702867238792006,-0.01774444529907271,-0.007825640831391034,-0.009999416695693597,-0.020017456661111765,-0.013453117697117989
2021-06-06 09:00:00,-0.003893797545376998,0.01820264213257694,0.009090971701252393,0.0,0.014484932921368099,0.0008036432256783854,-0.0035282623991399475,0.002254792387089033
2021-06-07 09:00:00,-0.06721642936906136,-0.044984125194286406,-0.09485779345867673,-0.0688102064028735,-0.08299691957096744,-0.10003413308283093,-0.09668565079242875,-0.09688800048554214
2021-06-08 09:00:00,-0.014698941766425833,-0.04329387641053728,0.0,0.0027359798188744122,0.007185659660874144,-0.03386073243348342,-0.01029069158113316,0.0
2021-06-09 09:00:00,0.11714203775665766,0.04230033435166014,0.06267110696277545,0.026955809988527868,0.03977132342689593,0.09860269543824352,0.0663670494092834,0.048435617099594985
2021-06-10 09:00:00,-0.010265552210960038,-0.04403013931507793,-0.05277003598006402,-0.04905615698919341,-0.026730237597631934,-0.057664375218143604,-0.04318219637513465,-0.06595796779179697
2021-06-11 09:00:00,0.01992346392520261,-0.04678386787916722,-0.024938948347251966,-0.06045005604833875,-0.048260269252856425,-0.023338108658396806,-0.03963645792615367,-0.0625203569813344
2021-06-12 09:00:00,-0.05329707837451991,0.0014503265776451002,-0.02350644767534149,0.0176475168135779,-0.021237525244065303,-0.03598336614935427,-0.0014821404817872974,0.026526754333429103
2021-06-13 09:00:00,0.0769967991615701,0.04186492873611769,0.04350711438201138,0.04000533461369926,0.03839480886264468,0.054017985653221245,0.04339358872512733,0.03346515629454583
2021-06-14 09:00:00,0.0384717624875357,0.02741775582343209,0.014742281737203378,0.01114217655324179,0.006056953708189816,0.004862604438740092,0.0439020354131312,-0.002534855603187225
2021-06-15 09:00:00,-0.0024114555770147206,-0.006103782938017943,-0.019705071079332726,-0.0027739268827247088,0.0024125464053836865,-0.012275536827866418,-0.014237064568852986,-0.02051353983310289
2021-06-16 09:00:00,-0.023865711040151893,-0.048433085072618454,-0.021116923440922974,-0.025317807984290397,-0.017011345826536406,-0.02699809555598165,-0.03379220932228755,-0.026248226074936376
2021-06-17 09:00:00,-0.00978388041715661,-0.0025022354432007177,0.006079046076382433,-0.002853068982406448,0.06407885668452185,-0.0003058103999364903,0.0032747235073653513,-0.0053333459753632795
2021-06-18 09:00:00,-0.05158199188269563,-0.052914620836640225,-0.0465200156348935,-0.04082199452025481,-0.05068851662493756,-0.04776606723399546,-0.051480346631786134,-0.057787740481234806
2021-06-19 09:00:00,-0.012068114392892682,-0.02909853082419467,-0.04767966988540451,-0.021053409197832273,-0.02077044735720701,-0.03012521222036746,-0.01995229428740508,-0.028737609767356176
2021-06-20 09:00:00,-0.005862044667050981,0.024180798197214415,0.009939341902557963,0.018072781059694343,-0.01743506182210197,-0.010135502567395704,-0.0003053901382727986,0.017341475036486642
2021-06-21 09:00:00,-0.11241709863407223,-0.16629593451312807,-0.23697503046267165,-0.18291875000370084,-0.22597418695169136,-0.2458185363559764,-0.19535666511948158,-0.22028231903317774
2021-06-22 09:00:00,0.010402211466434608,-0.021272583103675302,-0.11656511467068853,-0.03650040221952633,-0.07011836400868532,-0.09349674925776341,-0.043254086930252456,-0.02531780798428951
2021-06-23 09:00:00,0.03364832602512635,0.04297886168553866,0.14674573182068062,0.07171530851059327,0.12675170563914318,0.10221371739147322,0.06092109042144145,0.08426034361773915
2021-06-24 09:00:00,0.02579239913804443,0.010462170406983162,0.05264373348542151,0.08296629779582076,0.1309238292174415,0.05437912948267609,0.03230718880911354,0.04284015867649238
2021-06-25 09:00:00,-0.0763088522415103,-0.08080188562876778,-0.08143256196259063,-0.06581321856957167,-0.05915703084776425,-0.07491021848636059,-0.06795894081950138,-0.08759805931798503
2021-06-26 09:00:00,0.012757424195168454,0.0037541104624878585,-0.001391788672822969,0.0,0.013755375068484454,0.024545037564012162,0.014823425570224202,0.02434902901028657
2021-06-27 09:00:00,0.060729354073206565,0.06614729662166319,0.03959561608459339,0.04976150955906444,0.021622464013166365,0.029499438599302152,0.025559909425975746,0.027120306219193147
2021-06-28 09:00:00,-0.0006504553416561976,0.05708534380228336,0.0,0.0,0.013280407667894067,0.027658975240647976,0.05441115936481111,0.019868203216725888
2021-06-29 09:00:00,0.038513970082732385,0.037387532071621266,0.08834916983128949,0.02871010588243106,0.03881470421550759,0.271876821335189,0.04323997668421953,0.07574597415796003
2021-06-30 09:00:00,-0.020778830848048102,0.05017579746410483,0.0036697288889619983,0.012500162764230716,0.005063301956546695,0.01640244432633864,0.008199455580379933,0.0030349036951546893
2021-07-01 09:00:00,-0.03385577239791715,-0.06302222061960805,-0.05522105449972159,-0.03154835773492515,-0.038614836127779384,-0.0730522724251692,-0.04972151395857516,-0.0465200156348935
2021-07-02 09:00:00,0.0030979431089122045,0.013245226750020933,-0.014295240186826597,0.04389419355722435,0.018205964496572413,0.008314726508356074,-0.006716635945540617,-0.025724891238435355
2021-07-03 09:00:00,0.021495416361108965,0.030626657578991967,0.024564906824283028,0.006116227017436415,0.0025740039951731575,0.05075971256764156,0.015432405038811936,0.0
2021-07-04 09:00:00,0.01597631430853852,0.04091479763850714,0.030190972279144468,0.03003228709887562,0.002567395505245429,-0.002576344533332886,0.03822546668217264,0.012945164592036207
2021-07-05 09:00:00,-0.035850409951716955,-0.04556596881423758,-0.05214149852935712,-0.02698814471764699,-0.032576170434612806,-0.045003715116930465,-0.0314423306181304,-0.046060773376535025
2021-07-06 09:00:00,0.007766050125933788,0.049271049006783585,0.011680859612756223,0.00606062461169099,0.003965636393346905,0.012775191488724857,0.00925231598238696,0.02000066670666989
2021-07-07 09:00:00,-0.0017848842678667154,0.004796172263493048,-0.01298719552681149,-0.00606062461169099,-0.003965636393346905,-0.023948492086850237,0.0010041841848025257,-0.006622540760493401
2021-07-08 09:00:00,-0.016771722026124536,-0.07566633307373927,-0.0332256476283197,-0.04031553717846048,-0.03916773442422894,-0.057649517321541666,-0.02627047100676272,-0.040683576636443064
2021-07-09 09:00:00,0.018707295698298765,0.003170831035584243,0.012088797319003142,0.006309169193265518,0.012320484388040676,0.0037338807807341112,0.019556783486585516,0.003454234868087269
2021-07-10 09:00:00,-0.004883830163983305,-0.013546023864636325,-0.014795158916745876,-0.009478743954543845,-0.012320484388040676,-0.017430379774626914,-0.010496118029937662,-0.006920442844573493
2021-07-11 09:00:00,0.014232262282121155,0.00799045402003351,0.01078177560328708,0.0031695747612783265,0.0013764627087233805,0.0055011312875734575,-0.0035802612619502128,0.0
2021-07-12 09:00:00,-0.025219571332119273,-0.04268073111487958,-0.005376357036379176,-0.01916991610771923,-0.022254047730278614,-0.032938413780930986,-0.029464869847181774,-0.0175135824927084
2021-07-13 09:00:00,-0.012322698481256111,-0.045452716393343806,-0.01220354128072998,-0.02946203273031589,-0.011315537992575564,-0.04604764906966352,-0.029996892912205197,-0.02504603192608812
2021-07-14 09:00:00,-0.0031304598360897273,0.01936793917805346,-0.004101167744214429,-0.01001677824347258,0.002840911001603885,-0.004089985251523487,-0.0021774641156504515,0.02150620522096336
2021-07-15 09:00:00,-0.025881388971438213,-0.03425437870589043,-0.03342929664919492,-0.027212563524884104,-0.02732017508638318,-0.051018800728591884,-0.02278253966736088,0.007067167223093307
2021-07-16 09:00:00,-0.010881732935931865,-0.01914999513705773,-0.011396134730869534,-0.04586341679318107,-0.041672696400568476,-0.04654802174022521,-0.0365259640530855,-0.01776245633984086
2021-07-17 09:00:00,0.00016128165187367927,0.007168489478614148,-0.012977831748713697,0.0,0.00606062461169099,0.006958685468532622,-0.007157395870748928,-0.014440684154793715
2021-07-18 09:00:00,0.012235019323917129,0.0008924587830190234,0.008670574551133292,0.010772096981911616,0.0015094342488541912,0.012566034828040529,0.00735012980215366,-0.010969031370573923
2021-07-19 09:00:00,-0.023207509280517513,-0.03310209280523324,-0.044124804908937776,-0.04380262265839363,-0.03687053580832789,0.0012077296153982786,-0.04553856677260448,-0.07637297878457439
2021-07-20 09:00:00,-0.041446073924316096,-0.0233219525585735,-0.058840500022933284,-0.06553404137907215,-0.06464285626208532,-0.057122914452309104,-0.04771168180189811,0.0
2021-07-21 09:00:00,0.07390360951657371,0.1085644384890081,0.07524653541004334,0.10216817455885252,0.05993696522467307,0.07625081383354626,0.07359407422672248,0.0652822920904157
2021-07-22 09:00:00,-0.0023176812502860855,0.00422476336030897,0.026278884463840413,0.0035906681307285027,0.018692133012152112,0.005118121408694165,0.018306256102096796,0.1386298972959059
