,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
271,4.675086,1.6881491,4.4777317,7.9247007,1.3056073,4.303016,2.8404098,2.8705468,3.2598982,1.8960152,2.7044394
272,4.684954,1.6902783,4.5075316,7.905081,1.3003697,4.3459063,2.8529518,2.875711,3.2753513,1.9002512,2.7193236
273,4.622987,1.6785045,4.4994316,7.8784337,1.3166696,4.340126,2.8346088,2.860575,3.2414713,1.8835688,2.6974857
274,4.656888,1.6874313,4.524753,7.9439344,1.3214967,4.356156,2.8590958,2.8694558,3.255772,1.8918273,2.7064233
275,4.627339,1.677232,4.4378676,7.850704,1.2974312,4.272375,2.8103201,2.8590045,3.2421203,1.8905319,2.6907372
276,4.677407,1.6944793,4.52827,8.009995,1.3192095,4.36184,2.862421,2.873172,3.2641058,1.8944696,2.7101016
277,4.695017,1.6860865,4.4384727,7.8550525,1.2844815,4.2730045,2.8215957,2.8714728,3.2661145,1.898075,2.7108297
278,4.64427,1.675438,4.428204,7.797981,1.2883708,4.257189,2.8088071,2.8604007,3.2460375,1.8902725,2.6960135
279,4.65137,1.6724414,4.3712645,7.725472,1.2544103,4.2123704,2.792885,2.8645017,3.257491,1.9013433,2.7011096
280,4.574254,1.6450216,4.3156495,7.480871,1.2311504,4.1759596,2.7525072,2.848033,3.2331836,1.8931146,2.6899707
281,4.582781,1.6409227,4.319118,7.321647,1.2061135,4.188478,2.7554429,2.8556347,3.2535746,1.9026654,2.7107406
282,4.549876,1.6423545,4.3593626,7.4061217,1.2482227,4.2225804,2.762893,2.8466597,3.2320578,1.8860343,2.6948755
283,4.545976,1.6328756,4.3347836,7.273784,1.219448,4.211159,2.753598,2.8472815,3.2380297,1.8902161,2.7028773
284,4.5458665,1.635108,4.3372507,7.3128066,1.2276871,4.2009006,2.7495532,2.8431098,3.2307863,1.8883255,2.6928558
285,4.4798207,1.5997899,4.2731934,6.8756275,1.1720101,4.17256,2.7122867,2.8354506,3.23073,1.8937385,2.7052948
286,4.4300804,1.5821555,4.1950836,6.71182,1.1518782,4.1025157,2.6664011,2.8229094,3.2102313,1.8918115,2.6903815
287,4.5109477,1.6047319,4.2015305,6.901372,1.147006,4.0973625,2.6894727,2.8384876,3.2357016,1.9034647,2.6980202
288,4.4838657,1.596434,4.212295,6.7924833,1.1532567,4.102715,2.673999,2.8324804,3.2263093,1.8956174,2.697779
289,4.5252767,1.6033016,4.1521277,6.84887,1.1344417,4.0269012,2.6551042,2.836212,3.2348828,1.9052286,2.6948347
290,4.4058595,1.5609626,4.110702,6.393407,1.1022193,4.0206065,2.6156046,2.8185651,3.2155051,1.9015439,2.6943119
291,4.3959956,1.5614208,4.092811,6.4305644,1.1033926,3.9971423,2.611035,2.8137598,3.2053726,1.8963467,2.6837978
292,4.4724927,1.5780813,4.0966873,6.5541463,1.1023384,3.9920244,2.6210754,2.8264334,3.2261286,1.904429,2.6949134
293,4.465219,1.5860788,4.1803207,6.6795444,1.1354944,4.080575,2.6627831,2.8286633,3.2260244,1.897457,2.6996644
294,4.516031,1.6128242,4.214171,7.039361,1.165885,4.1013036,2.6953924,2.836779,3.228269,1.8979627,2.6916852
295,4.5577226,1.6163745,4.1704297,7.0191197,1.154686,4.0391645,2.6719599,2.8415601,3.2368288,1.905152,2.694924
296,4.540636,1.6170918,4.217011,7.083298,1.1697437,4.0993366,2.6924634,2.8391004,3.2322898,1.9001989,2.692398
297,4.556756,1.6191764,4.1846447,7.0576186,1.1515573,4.0597835,2.6788807,2.8410437,3.240352,1.9040169,2.6968222
298,4.55671,1.616651,4.2173367,7.049864,1.1537595,4.106482,2.7015471,2.8442783,3.2461174,1.906351,2.704626
299,4.5018816,1.611962,4.212383,7.0477433,1.1791288,4.083855,2.6800692,2.832387,3.2207267,1.8927711,2.6865158
300,4.4900184,1.5970278,4.191287,6.822382,1.1452898,4.081813,2.666592,2.8332598,3.2317712,1.8999263,2.7014518
301,4.586991,1.6347545,4.2458897,7.2724714,1.1896678,4.1017003,2.7069268,2.8471372,3.2435741,1.8989701,2.699784
302,4.499799,1.6078653,4.2098594,7.010354,1.1751375,4.0868487,2.6839013,2.8324206,3.2188427,1.8938276,2.6852057
303,4.5650105,1.6395813,4.3757157,7.315487,1.2258204,4.271365,2.7839756,2.8550193,3.2502441,1.8981323,2.7113447
304,4.536069,1.6249083,4.321092,7.178756,1.2028972,4.2203355,2.748886,2.8452668,3.238581,1.8954556,2.7042565
305,4.5254927,1.6267056,4.3326116,7.1818438,1.2118748,4.2205873,2.753371,2.8460746,3.238142,1.8931732,2.7039428
306,4.5355797,1.6301715,4.3328886,7.224145,1.2066199,4.2268214,2.7575421,2.8495197,3.2461998,1.8974447,2.7084122
307,4.4976,1.616127,4.35023,7.1287317,1.2159414,4.2647033,2.7628548,2.8410733,3.227857,1.8881752,2.7028213
308,4.4533877,1.6044525,4.376398,6.947253,1.210526,4.286925,2.7595184,2.8368363,3.2270489,1.8858701,2.7093487
309,4.5187526,1.6282527,4.48524,7.2457433,1.2522626,4.401862,2.8250232,2.8519526,3.243525,1.8838174,2.725636
310,4.487059,1.6159074,4.4221706,7.060449,1.2237493,4.3474007,2.7964785,2.8472626,3.240277,1.8888354,2.719352
311,4.527418,1.6350129,4.485815,7.2826076,1.2558955,4.3892384,2.8298025,2.8564308,3.2511895,1.8877387,2.7270205
312,4.437103,1.6050125,4.4483814,7.0000114,1.2275435,4.3843174,2.802972,2.839212,3.2300718,1.8828425,2.7164407
313,4.4458046,1.5978917,4.406647,6.9031568,1.2053112,4.358122,2.783258,2.8399014,3.2313604,1.8854446,2.723065
314,4.351097,1.5747311,4.415363,6.6539745,1.2041726,4.3788557,2.7684412,2.8282394,3.2185516,1.8798172,2.7204773
315,4.39753,1.5851938,4.4250126,6.7407002,1.204429,4.3740554,2.7752695,2.832183,3.225487,1.8810724,2.7231383
316,4.440158,1.6010547,4.491537,6.934699,1.2359499,4.4532847,2.8253217,2.8423333,3.2310784,1.8795825,2.7296526
317,4.4374104,1.6072738,4.5401735,7.026225,1.2579587,4.490541,2.8401983,2.844502,3.234179,1.8771878,2.7313921
318,4.4133253,1.5983777,4.530195,6.92209,1.245441,4.5122175,2.8449628,2.8436475,3.2330744,1.8785052,2.7344909
319,4.3758407,1.5883896,4.524131,6.8607674,1.2527668,4.4986434,2.8312037,2.8344312,3.2188952,1.8735569,2.726385
320,4.387404,1.580254,4.487207,6.671797,1.20932,4.4736104,2.820296,2.8384979,3.2370574,1.8825253,2.7423928
321,4.3579144,1.5819757,4.555686,6.7701097,1.2459217,4.5461593,2.8417017,2.8358462,3.226713,1.8762201,2.7374084
322,4.367374,1.5875262,4.578011,6.7964253,1.2527078,4.56824,2.8522298,2.840639,3.2336016,1.8742371,2.7449403
323,4.31177,1.5752559,4.611546,6.735208,1.2620611,4.6323366,2.8672297,2.8341522,3.2196362,1.8676414,2.7437654
324,4.42396,1.6117069,4.6654954,7.089321,1.289712,4.6617107,2.9129472,2.8530369,3.245849,1.8771319,2.7496912
325,4.3715043,1.5946308,4.6505322,6.935316,1.2868668,4.6512084,2.8914716,2.8420768,3.2289922,1.8694812,2.743977
326,4.3732576,1.588138,4.6272163,6.7746215,1.2576231,4.6346684,2.881292,2.844698,3.2410119,1.8774265,2.7560906
327,4.3652368,1.5848825,4.588304,6.7580376,1.2472383,4.5997624,2.8695202,2.8411133,3.2326093,1.8754075,2.7486231
328,4.3447895,1.5801859,4.5910144,6.7599735,1.2512947,4.6165853,2.8647485,2.8393242,3.2315447,1.8742045,2.7483249
329,4.3357635,1.576053,4.591189,6.737634,1.247326,4.6047463,2.8620145,2.8373022,3.229162,1.8743176,2.7490213
330,4.2357955,1.5444901,4.5841093,6.3817787,1.2361928,4.6205626,2.8362653,2.8209164,3.2101698,1.8651433,2.7452898
331,4.262493,1.5515665,4.631112,6.38851,1.2351791,4.695492,2.8778913,2.8335836,3.230675,1.8742697,2.7644458
332,4.3076158,1.5573598,4.5413494,6.4533677,1.2141243,4.566984,2.833772,2.831758,3.2274802,1.8778403,2.7515228
333,4.2503295,1.53873,4.5311337,6.246536,1.1977574,4.5787215,2.8208802,2.8247645,3.224582,1.8758137,2.754618
334,4.190593,1.5203258,4.4757586,6.1021223,1.1820742,4.507366,2.775671,2.8122284,3.2045166,1.870363,2.7423086
335,4.212176,1.5314069,4.516446,6.206831,1.1952672,4.562051,2.8073683,2.8194075,3.2150745,1.8711853,2.75041
336,4.2640595,1.5343082,4.4197364,6.1790686,1.1674417,4.436735,2.765709,2.8178327,3.2156668,1.8780757,2.7382529
337,4.241541,1.5229436,4.5029206,6.0175514,1.1748718,4.551912,2.803663,2.823865,3.2263782,1.8782191,2.7676184
338,4.1669617,1.5091559,4.5151973,5.954505,1.1816685,4.5854874,2.8021908,2.812949,3.2087965,1.8721842,2.7587364
339,4.180557,1.51231,4.4439225,6.0245013,1.1680864,4.485979,2.755855,2.8076367,3.201867,1.8719031,2.7418852
340,4.239638,1.5276014,4.465105,6.074971,1.1706436,4.4912844,2.774863,2.8216095,3.2233515,1.880177,2.7570813
341,4.1387663,1.5030867,4.4470444,6.0075073,1.17913,4.4858394,2.7504163,2.7978244,3.1860955,1.8621819,2.7305756
342,4.2145157,1.5190815,4.4698634,6.028905,1.1724705,4.500185,2.772257,2.8154871,3.2133245,1.8730932,2.7510672
