,KRW-BTC,KRW-ETH,KRW-XRP,KRW-ADA,KRW-ETC,KRW-BCH,KRW-XLM,KOSPI,DJI,VIX,HSI
223,7.50213,2.7582297,14.470476,11.850577,4.744249,10.065944,5.922789,6.3764777,7.8722777,5.151976,6.4657288
224,7.742809,2.8557425,14.517735,12.330957,4.8414807,9.952973,5.960499,6.401197,7.9270506,5.171435,6.448142
225,7.597006,2.7824366,14.653662,12.176031,4.822663,10.3339615,6.058953,6.4086137,7.8892255,5.1283627,6.4834876
226,7.4722595,2.74895,14.348781,11.752678,4.750826,10.0003395,5.89771,6.375902,7.843027,5.1322966,6.4379992
227,7.436222,2.7075112,14.270585,11.601233,4.7088366,10.0418215,5.9024525,6.372545,7.8390064,5.1219983,6.4406047
228,7.4438586,2.6872427,14.367632,11.559,4.7009764,10.066219,5.9041834,6.38438,7.8745923,5.1392565,6.462614
229,7.677573,2.7953336,14.500226,12.180202,4.806292,10.073014,5.960519,6.393009,7.9356203,5.164435,6.468091
230,7.5995064,2.8007593,14.365579,12.009158,4.763774,9.908048,5.8939576,6.352226,7.90444,5.1828747,6.44407
231,7.5911255,2.8074145,14.718401,12.169882,4.866775,10.214988,5.998799,6.404711,7.9038124,5.145907,6.469912
232,7.532634,2.7390914,14.419877,11.848105,4.739637,10.088639,5.941728,6.390811,7.896755,5.1387353,6.4644427
233,7.4352074,2.78355,14.442387,11.830286,4.7869644,10.076438,5.9204297,6.375222,7.814531,5.126655,6.4420977
234,7.6661816,2.7873473,14.743714,12.287021,4.8424764,10.236692,5.996919,6.392502,7.9456763,5.146511,6.48004
235,7.40063,2.737152,14.219287,11.637796,4.7443027,10.0153885,5.903268,6.3754077,7.80006,5.100018,6.423224
236,7.508329,2.7341654,14.11679,11.669726,4.6568575,9.768129,5.8220196,6.3559923,7.884478,5.1809635,6.4411387
237,7.563164,2.7844622,14.050979,11.783538,4.7304745,9.82647,5.9026723,6.3812976,7.8334618,5.1459246,6.416277
238,7.490896,2.7930071,14.265317,11.825679,4.7760773,9.967514,5.9162374,6.3764553,7.8206415,5.1391463,6.4254956
239,7.57448,2.769627,14.303714,11.8252125,4.719535,9.95906,5.9030848,6.344567,7.8956676,5.16749,6.448983
240,7.517932,2.798402,14.669753,12.122842,4.895027,10.254187,6.0074635,6.4210777,7.8763757,5.1043806,6.455719
241,7.585827,2.7557366,14.529486,11.974274,4.7758217,10.172604,5.986699,6.3854637,7.9043474,5.144623,6.472343
242,7.705918,2.8175793,14.882461,12.441416,4.9083943,10.357879,6.0697174,6.4033875,7.953452,5.155058,6.500251
243,7.9277816,2.9662657,14.948387,13.112282,5.073663,10.333041,6.1568923,6.4478884,7.9283977,5.1225843,6.4682407
244,8.058239,2.9131098,14.970404,13.099534,4.982405,10.155285,6.0848317,6.441134,8.029298,5.201079,6.4767494
